# DerivedBinaryProperties.txt
#
# NOTE: This file is vendored for vm-js RegExp Unicode property escape tables.
# Unicode v17.0.0
# © 2025 Unicode®, Inc.
# Unicode and the Unicode Logo are registered trademarks of Unicode, Inc. in the U.S. and other countries.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: <code point range> ; <binary property>
000030..000039 ; ASCII_Hex_Digit
010100..010102 ; Grapheme_Base
010107..010133 ; Grapheme_Base
010137..01018E ; Grapheme_Base
010190..01019C ; Grapheme_Base
0101A0 ; Grapheme_Base
0101D0..0101FC ; Grapheme_Base
010280..01029C ; Grapheme_Base
0102A0..0102D0 ; Grapheme_Base
0102E1..0102FB ; Grapheme_Base
010300..010323 ; Grapheme_Base
01032D..01034A ; Grapheme_Base
010350..010375 ; Grapheme_Base
010380..01039D ; Grapheme_Base
01039F..0103C3 ; Grapheme_Base
0103C8..0103D5 ; Grapheme_Base
010400..01049D ; Grapheme_Base
0104A0..0104A9 ; Grapheme_Base
0104B0..0104D3 ; Grapheme_Base
0104D8..0104FB ; Grapheme_Base
010500..010527 ; Grapheme_Base
010530..010563 ; Grapheme_Base
01056F..01057A ; Grapheme_Base
01057C..01058A ; Grapheme_Base
01058C..010592 ; Grapheme_Base
010594..010595 ; Grapheme_Base
010597..0105A1 ; Grapheme_Base
0105A3..0105B1 ; Grapheme_Base
0105B3..0105B9 ; Grapheme_Base
0105BB..0105BC ; Grapheme_Base
0105C0..0105F3 ; Grapheme_Base
010600..010736 ; Grapheme_Base
010740..010755 ; Grapheme_Base
010760..010767 ; Grapheme_Base
010780..010785 ; Grapheme_Base
010787..0107B0 ; Grapheme_Base
0107B2..0107BA ; Grapheme_Base
010800..010805 ; Grapheme_Base
010808 ; Grapheme_Base
01080A..010835 ; Grapheme_Base
010837..010838 ; Grapheme_Base
01083C ; Grapheme_Base
01083F..010855 ; Grapheme_Base
010857..01089E ; Grapheme_Base
0108A7..0108AF ; Grapheme_Base
0108E0..0108F2 ; Grapheme_Base
0108F4..0108F5 ; Grapheme_Base
0108FB..01091B ; Grapheme_Base
01091F..010939 ; Grapheme_Base
01093F..010959 ; Grapheme_Base
010980..0109B7 ; Grapheme_Base
0109BC..0109CF ; Grapheme_Base
0109D2..010A00 ; Grapheme_Base
010A10..010A13 ; Grapheme_Base
010A15..010A17 ; Grapheme_Base
010A19..010A35 ; Grapheme_Base
010A40..010A48 ; Grapheme_Base
010A50..010A58 ; Grapheme_Base
010A60..010A9F ; Grapheme_Base
010AC0..010AE4 ; Grapheme_Base
010AEB..010AF6 ; Grapheme_Base
010B00..010B35 ; Grapheme_Base
010B39..010B55 ; Grapheme_Base
010B58..010B72 ; Grapheme_Base
010B78..010B91 ; Grapheme_Base
010B99..010B9C ; Grapheme_Base
010BA9..010BAF ; Grapheme_Base
010C00..010C48 ; Grapheme_Base
010C80..010CB2 ; Grapheme_Base
010CC0..010CF2 ; Grapheme_Base
010CFA..010D23 ; Grapheme_Base
010D30..010D39 ; Grapheme_Base
010D40..010D65 ; Grapheme_Base
010D6E..010D85 ; Grapheme_Base
010D8E..010D8F ; Grapheme_Base
010E60..010E7E ; Grapheme_Base
010E80..010EA9 ; Grapheme_Base
010EAD ; Grapheme_Base
010EB0..010EB1 ; Grapheme_Base
010EC2..010EC7 ; Grapheme_Base
010ED0..010ED8 ; Grapheme_Base
010F00..010F27 ; Grapheme_Base
010F30..010F45 ; Grapheme_Base
010F51..010F59 ; Grapheme_Base
010F70..010F81 ; Grapheme_Base
010F86..010F89 ; Grapheme_Base
010FB0..010FCB ; Grapheme_Base
010FE0..010FF6 ; Grapheme_Base
011000 ; Grapheme_Base
011002..011037 ; Grapheme_Base
011047..01104D ; Grapheme_Base
011052..01106F ; Grapheme_Base
011071..011072 ; Grapheme_Base
011075 ; Grapheme_Base
011082..0110B2 ; Grapheme_Base
0110B7..0110B8 ; Grapheme_Base
0110BB..0110BC ; Grapheme_Base
0110BE..0110C1 ; Grapheme_Base
0110D0..0110E8 ; Grapheme_Base
0110F0..0110F9 ; Grapheme_Base
011103..011126 ; Grapheme_Base
01112C ; Grapheme_Base
011136..011147 ; Grapheme_Base
011150..011172 ; Grapheme_Base
011174..011176 ; Grapheme_Base
011182..0111B5 ; Grapheme_Base
0111BF ; Grapheme_Base
0111C1..0111C8 ; Grapheme_Base
0111CD..0111CE ; Grapheme_Base
0111D0..0111DF ; Grapheme_Base
0111E1..0111F4 ; Grapheme_Base
011200..011211 ; Grapheme_Base
011213..01122E ; Grapheme_Base
011232..011233 ; Grapheme_Base
011238..01123D ; Grapheme_Base
01123F..011240 ; Grapheme_Base
011280..011286 ; Grapheme_Base
011288 ; Grapheme_Base
01128A..01128D ; Grapheme_Base
01128F..01129D ; Grapheme_Base
01129F..0112A9 ; Grapheme_Base
0112B0..0112DE ; Grapheme_Base
0112E0..0112E2 ; Grapheme_Base
0112F0..0112F9 ; Grapheme_Base
011302..011303 ; Grapheme_Base
011305..01130C ; Grapheme_Base
01130F..011310 ; Grapheme_Base
011313..011328 ; Grapheme_Base
01132A..011330 ; Grapheme_Base
011332..011333 ; Grapheme_Base
011335..011339 ; Grapheme_Base
01133D ; Grapheme_Base
01133F ; Grapheme_Base
011341..011344 ; Grapheme_Base
011347..011348 ; Grapheme_Base
01134B..01134C ; Grapheme_Base
011350 ; Grapheme_Base
01135D..011363 ; Grapheme_Base
011380..011389 ; Grapheme_Base
01138B ; Grapheme_Base
01138E ; Grapheme_Base
011390..0113B5 ; Grapheme_Base
0113B7 ; Grapheme_Base
0113B9..0113BA ; Grapheme_Base
0113CA ; Grapheme_Base
0113CC..0113CD ; Grapheme_Base
0113D1 ; Grapheme_Base
0113D3..0113D5 ; Grapheme_Base
0113D7..0113D8 ; Grapheme_Base
011400..011437 ; Grapheme_Base
011440..011441 ; Grapheme_Base
011445 ; Grapheme_Base
011447..01145B ; Grapheme_Base
01145D ; Grapheme_Base
01145F..011461 ; Grapheme_Base
011480..0114AF ; Grapheme_Base
0114B1..0114B2 ; Grapheme_Base
0114B9 ; Grapheme_Base
0114BB..0114BC ; Grapheme_Base
0114BE ; Grapheme_Base
0114C1 ; Grapheme_Base
0114C4..0114C7 ; Grapheme_Base
0114D0..0114D9 ; Grapheme_Base
011580..0115AE ; Grapheme_Base
0115B0..0115B1 ; Grapheme_Base
0115B8..0115BB ; Grapheme_Base
0115BE ; Grapheme_Base
0115C1..0115DB ; Grapheme_Base
011600..011632 ; Grapheme_Base
01163B..01163C ; Grapheme_Base
01163E ; Grapheme_Base
011641..011644 ; Grapheme_Base
011650..011659 ; Grapheme_Base
011660..01166C ; Grapheme_Base
011680..0116AA ; Grapheme_Base
0116AC ; Grapheme_Base
0116AE..0116AF ; Grapheme_Base
0116B8..0116B9 ; Grapheme_Base
0116C0..0116C9 ; Grapheme_Base
0116D0..0116E3 ; Grapheme_Base
011700..01171A ; Grapheme_Base
01171E ; Grapheme_Base
011720..011721 ; Grapheme_Base
011726 ; Grapheme_Base
011730..011746 ; Grapheme_Base
011800..01182E ; Grapheme_Base
011838 ; Grapheme_Base
01183B ; Grapheme_Base
0118A0..0118F2 ; Grapheme_Base
0118FF..011906 ; Grapheme_Base
011909 ; Grapheme_Base
01190C..011913 ; Grapheme_Base
011915..011916 ; Grapheme_Base
011918..01192F ; Grapheme_Base
011931..011935 ; Grapheme_Base
011937..011938 ; Grapheme_Base
01193F..011942 ; Grapheme_Base
011944..011946 ; Grapheme_Base
011950..011959 ; Grapheme_Base
0119A0..0119A7 ; Grapheme_Base
0119AA..0119D3 ; Grapheme_Base
0119DC..0119DF ; Grapheme_Base
0119E1..0119E4 ; Grapheme_Base
011A00 ; Grapheme_Base
011A0B..011A32 ; Grapheme_Base
011A39..011A3A ; Grapheme_Base
011A3F..011A46 ; Grapheme_Base
011A50 ; Grapheme_Base
011A57..011A58 ; Grapheme_Base
011A5C..011A89 ; Grapheme_Base
011A97 ; Grapheme_Base
011A9A..011AA2 ; Grapheme_Base
011AB0..011AF8 ; Grapheme_Base
011B00..011B09 ; Grapheme_Base
011B61 ; Grapheme_Base
011B65 ; Grapheme_Base
011B67 ; Grapheme_Base
011BC0..011BE1 ; Grapheme_Base
011BF0..011BF9 ; Grapheme_Base
011C00..011C08 ; Grapheme_Base
011C0A..011C2F ; Grapheme_Base
011C3E ; Grapheme_Base
011C40..011C45 ; Grapheme_Base
011C50..011C6C ; Grapheme_Base
011C70..011C8F ; Grapheme_Base
011CA9 ; Grapheme_Base
011CB1 ; Grapheme_Base
011CB4 ; Grapheme_Base
011D00..011D06 ; Grapheme_Base
011D08..011D09 ; Grapheme_Base
011D0B..011D30 ; Grapheme_Base
011D46 ; Grapheme_Base
011D50..011D59 ; Grapheme_Base
011D60..011D65 ; Grapheme_Base
011D67..011D68 ; Grapheme_Base
011D6A..011D8E ; Grapheme_Base
011D93..011D94 ; Grapheme_Base
011D96 ; Grapheme_Base
011D98 ; Grapheme_Base
011DA0..011DA9 ; Grapheme_Base
011DB0..011DDB ; Grapheme_Base
011DE0..011DE9 ; Grapheme_Base
011EE0..011EF2 ; Grapheme_Base
011EF5..011EF8 ; Grapheme_Base
011F02..011F10 ; Grapheme_Base
011F12..011F35 ; Grapheme_Base
011F3E..011F3F ; Grapheme_Base
011F43..011F59 ; Grapheme_Base
011FB0 ; Grapheme_Base
011FC0..011FF1 ; Grapheme_Base
011FFF..012399 ; Grapheme_Base
012400..01246E ; Grapheme_Base
012470..012474 ; Grapheme_Base
012480..012543 ; Grapheme_Base
012F90..012FF2 ; Grapheme_Base
013000..01342F ; Grapheme_Base
013441..013446 ; Grapheme_Base
013460..0143FA ; Grapheme_Base
014400..014646 ; Grapheme_Base
016100..01611D ; Grapheme_Base
01612A..01612C ; Grapheme_Base
016130..016139 ; Grapheme_Base
016800..016A38 ; Grapheme_Base
016A40..016A5E ; Grapheme_Base
016A60..016A69 ; Grapheme_Base
016A6E..016ABE ; Grapheme_Base
016AC0..016AC9 ; Grapheme_Base
016AD0..016AED ; Grapheme_Base
016AF5 ; Grapheme_Base
016B00..016B2F ; Grapheme_Base
016B37..016B45 ; Grapheme_Base
016B50..016B59 ; Grapheme_Base
016B5B..016B61 ; Grapheme_Base
016B63..016B77 ; Grapheme_Base
016B7D..016B8F ; Grapheme_Base
016D40..016D79 ; Grapheme_Base
016E40..016E9A ; Grapheme_Base
016EA0..016EB8 ; Grapheme_Base
016EBB..016ED3 ; Grapheme_Base
016F00..016F4A ; Grapheme_Base
016F50..016F87 ; Grapheme_Base
016F93..016F9F ; Grapheme_Base
016FE0..016FE3 ; Grapheme_Base
016FF2..016FF6 ; Grapheme_Base
017000..018CD5 ; Grapheme_Base
018CFF..018D1E ; Grapheme_Base
018D80..018DF2 ; Grapheme_Base
01AFF0..01AFF3 ; Grapheme_Base
01AFF5..01AFFB ; Grapheme_Base
01AFFD..01AFFE ; Grapheme_Base
01B000..01B122 ; Grapheme_Base
01B132 ; Grapheme_Base
01B150..01B152 ; Grapheme_Base
01B155 ; Grapheme_Base
01B164..01B167 ; Grapheme_Base
01B170..01B2FB ; Grapheme_Base
01BC00..01BC6A ; Grapheme_Base
01BC70..01BC7C ; Grapheme_Base
01BC80..01BC88 ; Grapheme_Base
01BC90..01BC99 ; Grapheme_Base
01BC9C ; Grapheme_Base
01BC9F ; Grapheme_Base
01CC00..01CCFC ; Grapheme_Base
01CD00..01CEB3 ; Grapheme_Base
01CEBA..01CED0 ; Grapheme_Base
01CEE0..01CEF0 ; Grapheme_Base
01CF50..01CFC3 ; Grapheme_Base
01D000..01D0F5 ; Grapheme_Base
01D100..01D126 ; Grapheme_Base
01D129..01D164 ; Grapheme_Base
01D16A..01D16C ; Grapheme_Base
01D183..01D184 ; Grapheme_Base
01D18C..01D1A9 ; Grapheme_Base
01D1AE..01D1EA ; Grapheme_Base
01D200..01D241 ; Grapheme_Base
01D245 ; Grapheme_Base
01D2C0..01D2D3 ; Grapheme_Base
01D2E0..01D2F3 ; Grapheme_Base
01D300..01D356 ; Grapheme_Base
01D360..01D378 ; Grapheme_Base
01D400..01D454 ; Grapheme_Base
01D456..01D49C ; Grapheme_Base
01D49E..01D49F ; Grapheme_Base
01D4A2 ; Grapheme_Base
01D4A5..01D4A6 ; Grapheme_Base
01D4A9..01D4AC ; Grapheme_Base
01D4AE..01D4B9 ; Grapheme_Base
01D4BB ; Grapheme_Base
01D4BD..01D4C3 ; Grapheme_Base
01D4C5..01D505 ; Grapheme_Base
01D507..01D50A ; Grapheme_Base
01D50D..01D514 ; Grapheme_Base
01D516..01D51C ; Grapheme_Base
01D51E..01D539 ; Grapheme_Base
01D53B..01D53E ; Grapheme_Base
01D540..01D544 ; Grapheme_Base
01D546 ; Grapheme_Base
01D54A..01D550 ; Grapheme_Base
01D552..01D6A5 ; Grapheme_Base
01D6A8..01D7CB ; Grapheme_Base
01D7CE..01D9FF ; Grapheme_Base
01DA37..01DA3A ; Grapheme_Base
01DA6D..01DA74 ; Grapheme_Base
01DA76..01DA83 ; Grapheme_Base
01DA85..01DA8B ; Grapheme_Base
01DF00..01DF1E ; Grapheme_Base
01DF25..01DF2A ; Grapheme_Base
01E030..01E06D ; Grapheme_Base
01E100..01E12C ; Grapheme_Base
01E137..01E13D ; Grapheme_Base
01E140..01E149 ; Grapheme_Base
01E14E..01E14F ; Grapheme_Base
01E290..01E2AD ; Grapheme_Base
01E2C0..01E2EB ; Grapheme_Base
01E2F0..01E2F9 ; Grapheme_Base
01E2FF ; Grapheme_Base
01E4D0..01E4EB ; Grapheme_Base
01E4F0..01E4F9 ; Grapheme_Base
01E5D0..01E5ED ; Grapheme_Base
01E5F0..01E5FA ; Grapheme_Base
01E5FF ; Grapheme_Base
01E6C0..01E6DE ; Grapheme_Base
01E6E0..01E6E2 ; Grapheme_Base
01E6E4..01E6E5 ; Grapheme_Base
01E6E7..01E6ED ; Grapheme_Base
01E6F0..01E6F4 ; Grapheme_Base
01E6FE..01E6FF ; Grapheme_Base
01E7E0..01E7E6 ; Grapheme_Base
01E7E8..01E7EB ; Grapheme_Base
01E7ED..01E7EE ; Grapheme_Base
01E7F0..01E7FE ; Grapheme_Base
01E800..01E8C4 ; Grapheme_Base
01E8C7..01E8CF ; Grapheme_Base
01E900..01E943 ; Grapheme_Base
01E94B ; Grapheme_Base
01E950..01E959 ; Grapheme_Base
01E95E..01E95F ; Grapheme_Base
01EC71..01ECB4 ; Grapheme_Base
01ED01..01ED3D ; Grapheme_Base
01EE00..01EE03 ; Grapheme_Base
01EE05..01EE1F ; Grapheme_Base
01EE21..01EE22 ; Grapheme_Base
01EE24 ; Grapheme_Base
01EE27 ; Grapheme_Base
01EE29..01EE32 ; Grapheme_Base
01EE34..01EE37 ; Grapheme_Base
01EE39 ; Grapheme_Base
01EE3B ; Grapheme_Base
01EE42 ; Grapheme_Base
01EE47 ; Grapheme_Base
01EE49 ; Grapheme_Base
01EE4B ; Grapheme_Base
01EE4D..01EE4F ; Grapheme_Base
01EE51..01EE52 ; Grapheme_Base
01EE54 ; Grapheme_Base
01EE57 ; Grapheme_Base
01EE59 ; Grapheme_Base
01EE5B ; Grapheme_Base
01EE5D ; Grapheme_Base
01EE5F ; Grapheme_Base
01EE61..01EE62 ; Grapheme_Base
01EE64 ; Grapheme_Base
01EE67..01EE6A ; Grapheme_Base
01EE6C..01EE72 ; Grapheme_Base
01EE74..01EE77 ; Grapheme_Base
01EE79..01EE7C ; Grapheme_Base
01EE7E ; Grapheme_Base
01EE80..01EE89 ; Grapheme_Base
01EE8B..01EE9B ; Grapheme_Base
01EEA1..01EEA3 ; Grapheme_Base
01EEA5..01EEA9 ; Grapheme_Base
01EEAB..01EEBB ; Grapheme_Base
01EEF0..01EEF1 ; Grapheme_Base
01F000..01F02B ; Grapheme_Base
01F030..01F093 ; Grapheme_Base
01F0A0..01F0AE ; Grapheme_Base
01F0B1..01F0BF ; Grapheme_Base
01F0C1..01F0CF ; Grapheme_Base
01F0D1..01F0F5 ; Grapheme_Base
01F100..01F1AD ; Grapheme_Base
01F1E6..01F202 ; Grapheme_Base
01F210..01F23B ; Grapheme_Base
01F240..01F248 ; Grapheme_Base
01F250..01F251 ; Grapheme_Base
01F260..01F265 ; Grapheme_Base
01F300..01F6D8 ; Grapheme_Base
01F6DC..01F6EC ; Grapheme_Base
01F6F0..01F6FC ; Grapheme_Base
01F700..01F7D9 ; Grapheme_Base
01F7E0..01F7EB ; Grapheme_Base
01F7F0 ; Grapheme_Base
01F800..01F80B ; Grapheme_Base
01F810..01F847 ; Grapheme_Base
01F850..01F859 ; Grapheme_Base
01F860..01F887 ; Grapheme_Base
01F890..01F8AD ; Grapheme_Base
01F8B0..01F8BB ; Grapheme_Base
01F8C0..01F8C1 ; Grapheme_Base
01F8D0..01F8D8 ; Grapheme_Base
01F900..01FA57 ; Grapheme_Base
01FA60..01FA6D ; Grapheme_Base
01FA70..01FA7C ; Grapheme_Base
01FA80..01FA8A ; Grapheme_Base
01FA8E..01FAC6 ; Grapheme_Base
01FAC8 ; Grapheme_Base
01FACD..01FADC ; Grapheme_Base
01FADF..01FAEA ; Grapheme_Base
01FAEF..01FAF8 ; Grapheme_Base
01FB00..01FB92 ; Grapheme_Base
01FB94..01FBFA ; Grapheme_Base
020000..02A6DF ; Grapheme_Base
02A700..02B81D ; Grapheme_Base
02B820..02CEAD ; Grapheme_Base
02CEB0..02EBE0 ; Grapheme_Base
02EBF0..02EE5D ; Grapheme_Base
02F800..02FA1D ; Grapheme_Base
030000..03134A ; Grapheme_Base
031350..033479 ; Grapheme_Base
000300..00036F ; Grapheme_Extend
000483..000489 ; Grapheme_Extend
000591..0005BD ; Grapheme_Extend
0005BF ; Grapheme_Extend
0005C1..0005C2 ; Grapheme_Extend
0005C4..0005C5 ; Grapheme_Extend
0005C7 ; Grapheme_Extend
000610..00061A ; Grapheme_Extend
00064B..00065F ; Grapheme_Extend
000670 ; Grapheme_Extend
0006D6..0006DC ; Grapheme_Extend
0006DF..0006E4 ; Grapheme_Extend
0006E7..0006E8 ; Grapheme_Extend
0006EA..0006ED ; Grapheme_Extend
000711 ; Grapheme_Extend
000730..00074A ; Grapheme_Extend
0007A6..0007B0 ; Grapheme_Extend
0007EB..0007F3 ; Grapheme_Extend
0007FD ; Grapheme_Extend
000816..000819 ; Grapheme_Extend
00081B..000823 ; Grapheme_Extend
000825..000827 ; Grapheme_Extend
000829..00082D ; Grapheme_Extend
000859..00085B ; Grapheme_Extend
000897..00089F ; Grapheme_Extend
0008CA..0008E1 ; Grapheme_Extend
0008E3..000902 ; Grapheme_Extend
00093A ; Grapheme_Extend
00093C ; Grapheme_Extend
000941..000948 ; Grapheme_Extend
00094D ; Grapheme_Extend
000951..000957 ; Grapheme_Extend
000962..000963 ; Grapheme_Extend
000981 ; Grapheme_Extend
0009BC ; Grapheme_Extend
0009BE ; Grapheme_Extend
0009C1..0009C4 ; Grapheme_Extend
0009CD ; Grapheme_Extend
0009D7 ; Grapheme_Extend
0009E2..0009E3 ; Grapheme_Extend
0009FE ; Grapheme_Extend
000A01..000A02 ; Grapheme_Extend
000A3C ; Grapheme_Extend
000A41..000A42 ; Grapheme_Extend
000A47..000A48 ; Grapheme_Extend
000A4B..000A4D ; Grapheme_Extend
000A51 ; Grapheme_Extend
000A70..000A71 ; Grapheme_Extend
000A75 ; Grapheme_Extend
000A81..000A82 ; Grapheme_Extend
000ABC ; Grapheme_Extend
000AC1..000AC5 ; Grapheme_Extend
000AC7..000AC8 ; Grapheme_Extend
000ACD ; Grapheme_Extend
000AE2..000AE3 ; Grapheme_Extend
000AFA..000AFF ; Grapheme_Extend
000B01 ; Grapheme_Extend
000B3C ; Grapheme_Extend
000B3E..000B3F ; Grapheme_Extend
000B41..000B44 ; Grapheme_Extend
000B4D ; Grapheme_Extend
000B55..000B57 ; Grapheme_Extend
000B62..000B63 ; Grapheme_Extend
000B82 ; Grapheme_Extend
000BBE ; Grapheme_Extend
000BC0 ; Grapheme_Extend
000BCD ; Grapheme_Extend
000BD7 ; Grapheme_Extend
000C00 ; Grapheme_Extend
000C04 ; Grapheme_Extend
000C3C ; Grapheme_Extend
000C3E..000C40 ; Grapheme_Extend
000C46..000C48 ; Grapheme_Extend
000C4A..000C4D ; Grapheme_Extend
000C55..000C56 ; Grapheme_Extend
000C62..000C63 ; Grapheme_Extend
000C81 ; Grapheme_Extend
000CBC ; Grapheme_Extend
000CBF..000CC0 ; Grapheme_Extend
000CC2 ; Grapheme_Extend
000CC6..000CC8 ; Grapheme_Extend
000CCA..000CCD ; Grapheme_Extend
000CD5..000CD6 ; Grapheme_Extend
000CE2..000CE3 ; Grapheme_Extend
000D00..000D01 ; Grapheme_Extend
000D3B..000D3C ; Grapheme_Extend
000D3E ; Grapheme_Extend
000D41..000D44 ; Grapheme_Extend
000D4D ; Grapheme_Extend
000D57 ; Grapheme_Extend
000D62..000D63 ; Grapheme_Extend
000D81 ; Grapheme_Extend
000DCA ; Grapheme_Extend
000DCF ; Grapheme_Extend
000DD2..000DD4 ; Grapheme_Extend
000DD6 ; Grapheme_Extend
000DDF ; Grapheme_Extend
000E31 ; Grapheme_Extend
000E34..000E3A ; Grapheme_Extend
000E47..000E4E ; Grapheme_Extend
000EB1 ; Grapheme_Extend
000EB4..000EBC ; Grapheme_Extend
000EC8..000ECE ; Grapheme_Extend
000F18..000F19 ; Grapheme_Extend
000F35 ; Grapheme_Extend
000F37 ; Grapheme_Extend
000F39 ; Grapheme_Extend
000F71..000F7E ; Grapheme_Extend
000F80..000F84 ; Grapheme_Extend
000F86..000F87 ; Grapheme_Extend
000F8D..000F97 ; Grapheme_Extend
000F99..000FBC ; Grapheme_Extend
000FC6 ; Grapheme_Extend
00102D..001030 ; Grapheme_Extend
001032..001037 ; Grapheme_Extend
001039..00103A ; Grapheme_Extend
00103D..00103E ; Grapheme_Extend
001058..001059 ; Grapheme_Extend
00105E..001060 ; Grapheme_Extend
001071..001074 ; Grapheme_Extend
001082 ; Grapheme_Extend
001085..001086 ; Grapheme_Extend
00108D ; Grapheme_Extend
00109D ; Grapheme_Extend
00135D..00135F ; Grapheme_Extend
001712..001715 ; Grapheme_Extend
001732..001734 ; Grapheme_Extend
001752..001753 ; Grapheme_Extend
001772..001773 ; Grapheme_Extend
0017B4..0017B5 ; Grapheme_Extend
0017B7..0017BD ; Grapheme_Extend
0017C6 ; Grapheme_Extend
0017C9..0017D3 ; Grapheme_Extend
0017DD ; Grapheme_Extend
00180B..00180D ; Grapheme_Extend
00180F ; Grapheme_Extend
001885..001886 ; Grapheme_Extend
0018A9 ; Grapheme_Extend
001920..001922 ; Grapheme_Extend
001927..001928 ; Grapheme_Extend
001932 ; Grapheme_Extend
001939..00193B ; Grapheme_Extend
001A17..001A18 ; Grapheme_Extend
001A1B ; Grapheme_Extend
001A56 ; Grapheme_Extend
001A58..001A5E ; Grapheme_Extend
001A60 ; Grapheme_Extend
001A62 ; Grapheme_Extend
001A65..001A6C ; Grapheme_Extend
001A73..001A7C ; Grapheme_Extend
001A7F ; Grapheme_Extend
001AB0..001ADD ; Grapheme_Extend
001AE0..001AEB ; Grapheme_Extend
001B00..001B03 ; Grapheme_Extend
001B34..001B3D ; Grapheme_Extend
001B42..001B44 ; Grapheme_Extend
001B6B..001B73 ; Grapheme_Extend
001B80..001B81 ; Grapheme_Extend
001BA2..001BA5 ; Grapheme_Extend
001BA8..001BAD ; Grapheme_Extend
001BE6 ; Grapheme_Extend
001BE8..001BE9 ; Grapheme_Extend
001BED ; Grapheme_Extend
001BEF..001BF3 ; Grapheme_Extend
001C2C..001C33 ; Grapheme_Extend
001C36..001C37 ; Grapheme_Extend
001CD0..001CD2 ; Grapheme_Extend
001CD4..001CE0 ; Grapheme_Extend
001CE2..001CE8 ; Grapheme_Extend
001CED ; Grapheme_Extend
001CF4 ; Grapheme_Extend
001CF8..001CF9 ; Grapheme_Extend
001DC0..001DFF ; Grapheme_Extend
00200C ; Grapheme_Extend
0020D0..0020F0 ; Grapheme_Extend
002CEF..002CF1 ; Grapheme_Extend
002D7F ; Grapheme_Extend
002DE0..002DFF ; Grapheme_Extend
00302A..00302F ; Grapheme_Extend
003099..00309A ; Grapheme_Extend
00A66F..00A672 ; Grapheme_Extend
00A674..00A67D ; Grapheme_Extend
00A69E..00A69F ; Grapheme_Extend
00A6F0..00A6F1 ; Grapheme_Extend
00A802 ; Grapheme_Extend
00A806 ; Grapheme_Extend
00A80B ; Grapheme_Extend
00A825..00A826 ; Grapheme_Extend
00A82C ; Grapheme_Extend
00A8C4..00A8C5 ; Grapheme_Extend
00A8E0..00A8F1 ; Grapheme_Extend
00A8FF ; Grapheme_Extend
00A926..00A92D ; Grapheme_Extend
00A947..00A951 ; Grapheme_Extend
00A953 ; Grapheme_Extend
00A980..00A982 ; Grapheme_Extend
00A9B3 ; Grapheme_Extend
00A9B6..00A9B9 ; Grapheme_Extend
00A9BC..00A9BD ; Grapheme_Extend
00A9C0 ; Grapheme_Extend
00A9E5 ; Grapheme_Extend
00AA29..00AA2E ; Grapheme_Extend
00AA31..00AA32 ; Grapheme_Extend
00AA35..00AA36 ; Grapheme_Extend
00AA43 ; Grapheme_Extend
00AA4C ; Grapheme_Extend
00AA7C ; Grapheme_Extend
00AAB0 ; Grapheme_Extend
00AAB2..00AAB4 ; Grapheme_Extend
00AAB7..00AAB8 ; Grapheme_Extend
00AABE..00AABF ; Grapheme_Extend
00AAC1 ; Grapheme_Extend
00AAEC..00AAED ; Grapheme_Extend
00AAF6 ; Grapheme_Extend
00ABE5 ; Grapheme_Extend
00ABE8 ; Grapheme_Extend
00ABED ; Grapheme_Extend
00FB1E ; Grapheme_Extend
00FE00..00FE0F ; Grapheme_Extend
00FE20..00FE2F ; Grapheme_Extend
00FF9E..00FF9F ; Grapheme_Extend
0101FD ; Grapheme_Extend
0102E0 ; Grapheme_Extend
010376..01037A ; Grapheme_Extend
010A01..010A03 ; Grapheme_Extend
010A05..010A06 ; Grapheme_Extend
010A0C..010A0F ; Grapheme_Extend
010A38..010A3A ; Grapheme_Extend
010A3F ; Grapheme_Extend
010AE5..010AE6 ; Grapheme_Extend
010D24..010D27 ; Grapheme_Extend
010D69..010D6D ; Grapheme_Extend
010EAB..010EAC ; Grapheme_Extend
010EFA..010EFF ; Grapheme_Extend
010F46..010F50 ; Grapheme_Extend
010F82..010F85 ; Grapheme_Extend
011001 ; Grapheme_Extend
011038..011046 ; Grapheme_Extend
011070 ; Grapheme_Extend
011073..011074 ; Grapheme_Extend
01107F..011081 ; Grapheme_Extend
0110B3..0110B6 ; Grapheme_Extend
0110B9..0110BA ; Grapheme_Extend
0110C2 ; Grapheme_Extend
011100..011102 ; Grapheme_Extend
011127..01112B ; Grapheme_Extend
01112D..011134 ; Grapheme_Extend
011173 ; Grapheme_Extend
011180..011181 ; Grapheme_Extend
0111B6..0111BE ; Grapheme_Extend
0111C0 ; Grapheme_Extend
0111C9..0111CC ; Grapheme_Extend
0111CF ; Grapheme_Extend
01122F..011231 ; Grapheme_Extend
011234..011237 ; Grapheme_Extend
01123E ; Grapheme_Extend
011241 ; Grapheme_Extend
0112DF ; Grapheme_Extend
0112E3..0112EA ; Grapheme_Extend
011300..011301 ; Grapheme_Extend
01133B..01133C ; Grapheme_Extend
01133E ; Grapheme_Extend
011340 ; Grapheme_Extend
01134D ; Grapheme_Extend
011357 ; Grapheme_Extend
011366..01136C ; Grapheme_Extend
011370..011374 ; Grapheme_Extend
0113B8 ; Grapheme_Extend
0113BB..0113C0 ; Grapheme_Extend
0113C2 ; Grapheme_Extend
0113C5 ; Grapheme_Extend
0113C7..0113C9 ; Grapheme_Extend
0113CE..0113D0 ; Grapheme_Extend
0113D2 ; Grapheme_Extend
